date,open,high,low,close,volume,rsi,macd,macd_signal,macd_diff,bb_upper,bb_lower,bb_mid,bb_width,ema50,ema50_dist,vol_zscore,split
2020-12-01,615.0703125,635.1605834960938,571.7539672851562,587.3241577148438,27178964465,63.21346801546851,39.69718132480807,36.92278750386207,2.7743938209460026,633.9014546260723,414.85281478310725,524.3771347045898,0.41773110485903836,471.8630841331393,0.24469189784960238,1.5360322849141992,train
2020-12-02,587.2615966796875,604.0224609375,578.7410278320312,598.3523559570312,16883292129,64.5893531625524,40.26547751589544,37.591325506268745,2.6741520096266953,641.236318798179,421.25265825260215,531.2444885253906,0.41409118644449305,476.82344773407624,0.2548719212540309,-0.22720861869747894,train
2020-12-03,598.459228515625,622.4526977539062,588.3463745117188,616.708740234375,16146190946,66.81426129983438,41.71618492971629,38.416297390958256,3.2998875387580355,651.1140052611811,425.58320238042046,538.3486038208008,0.41893078440272635,482.309145479186,0.2786586072749247,-0.3847797660376512,train
2020-12-04,616.7227783203125,618.983154296875,569.2835083007812,569.3541870117188,16337589997,56.884643133831574,38.599809741247554,38.45299986101612,0.14680988023143726,651.354345498743,436.2632967131711,543.808821105957,0.3955269580734937,485.72267651967746,0.17217954716728823,-0.4255564786412601,train
2020-12-05,569.34765625,596.595458984375,563.1066284179688,596.595458984375,13498010566,60.51956920291399,37.891414298058066,38.340682748424506,-0.44926845036643925,651.5023716509346,451.01890825629187,551.2606399536132,0.36368180287914764,490.07062877319504,0.217366281423243,-1.0144480102782676,train
2020-12-06,596.5686645507812,606.7919311523438,584.4117431640625,601.9089965820312,11290893016,61.20657869750295,37.328464579155025,38.13823911457061,-0.8097745354155848,651.5901007473731,465.1280480563378,558.3590744018554,0.3339464893460961,494.45644711863963,0.21731448763496355,-1.4305500317152726,train
2020-12-07,601.797119140625,602.9179077148438,585.4286499023438,591.8433837890625,10720480962,59.10826594454477,35.659056632664715,37.642402618189436,-1.9833459855247213,650.968922481405,476.8975570107824,563.9332397460937,0.3086737102941419,498.2755426743425,0.18778333091069063,-1.439287277808757,train
2020-12-08,591.9008178710938,594.7515869140625,552.46923828125,554.8277587890625,14398919320,52.04249183519448,30.991931527777297,36.312308400107014,-5.320376872329717,645.8585514181025,489.54229697056945,567.7004241943359,0.2753498989706984,500.49327663962566,0.10856186223768145,-0.7268837853214993,train
2020-12-09,554.7929077148438,577.2883911132812,532.9984130859375,573.4791259765625,15855915840,54.96383894780772,28.470025975910744,34.74385191526776,-6.2738259393570175,637.3354904608105,508.25022731262686,572.7928588867187,0.22536116005194975,503.3554668097016,0.13931240205119655,-0.5084915214130796,train
2020-12-10,573.5040283203125,574.6001586914062,549.7840576171875,559.6785278320312,11672582040,52.41940846283311,25.068826891256094,32.808846910465434,-7.740020019209339,633.4290187221385,517.1500950473927,575.2895568847656,0.2021224308405745,505.56421430077336,0.10703746823952194,-1.1684111895824787,train
2020-12-11,559.67919921875,560.376708984375,537.8116455078125,545.79736328125,11098819124,49.91636078122687,21.0110557708374,30.44928868253983,-9.438232911702428,633.5932172998442,516.6169694677338,575.105093383789,0.2033997771500309,507.1419848490274,0.07622200406801274,-1.1467399990719618,train
2020-12-12,545.5785522460938,573.3394165039062,545.24560546875,568.5673217773438,8534557897,53.81240085154704,19.408855077652674,28.2412019615624,-8.832346883909725,633.6839517063555,517.5761557155196,575.6300537109375,0.20170558372051478,509.55082159131433,0.11582063591168862,-1.4083907031979266,train
2020-12-13,568.60986328125,593.78125,564.5659790039062,589.6632080078125,9070377862,57.139068117068426,19.615248819865656,26.516011333223055,-6.9007625133573995,631.1761490238669,518.204875146055,574.6905120849609,0.19657758654820193,512.6924838037261,0.1501303932389091,-1.2196361947563723,train
2020-12-14,589.782470703125,590.4929809570312,577.118408203125,586.0111694335938,8125837102,56.38197976783603,19.262087007190303,25.065226468016505,-5.803139460826202,628.9545596380258,518.6378048639274,573.7961822509766,0.1922577357369837,515.5677263774464,0.13663276316984932,-1.248076909058337,train
2020-12-15,586.0217895507812,596.2477416992188,580.6287841796875,589.3555908203125,9326645840,56.944594899953614,19.032673765918616,23.85871592759693,-4.826042161678313,630.276425068059,519.1828339651441,574.7296295166016,0.1932971355528588,518.461368120304,0.13673964360553514,-0.9443005264229822,train
2020-12-16,589.378662109375,636.6403198242188,582.0391235351562,636.1818237304688,15817248373,63.95500387513209,22.371463466975456,23.561265435472638,-1.1898019684971821,636.0724380182143,525.124888641942,580.5986633300781,0.19109163762093798,523.0778565756045,0.21622778661538777,0.3694835255532226,train
2020-12-17,636.1541748046875,673.834228515625,628.7493896484375,642.8689575195312,25479532147,64.83555567384204,25.265825461324425,23.902177440642994,1.3636480206814312,640.7118414568413,533.0230096173775,586.8674255371094,0.18349771541827428,527.7755468086997,0.21807264737210139,2.1091505820087844,train
2020-12-18,642.9169921875,662.6990966796875,632.3560791015625,654.8119506835938,15756303983,66.41364177919483,28.198275761023638,24.761397104719123,3.436878656304515,649.3840544543685,536.0090119518815,592.696533203125,0.19128683255454768,532.7573665684995,0.2290997586786086,0.21866543748704378,train
2020-12-19,654.6242065429688,668.7695922851562,646.6162109375,659.2979125976562,12830893778,67.01247210979915,30.53228619682693,25.915574923140685,4.616711273686246,659.9088521290782,533.8381998728748,596.8735260009765,0.21121836832146101,537.719740922584,0.226099513226865,-0.32442229577714243,train
2020-12-20,659.18505859375,659.9237060546875,625.0144653320312,638.2908325195312,13375855442,61.48408576770103,30.337202102442575,26.799900359001064,3.5373017434415104,663.2107763939789,532.8811059302398,598.0459411621093,0.2179258506637224,541.6637052989349,0.1783895178416458,-0.15836584330476364,train
2020-12-21,638.315185546875,646.8465576171875,600.8360595703125,609.81787109375,14419493621,54.87598432362894,27.567287987663804,26.953377884733612,0.6139101029301912,664.3328890553364,534.0083646067731,599.1706268310547,0.2175081998559157,544.3364176830454,0.12029592598162879,0.2232045175056324,train
2020-12-22,609.4205322265625,635.0765991210938,589.552001953125,634.8541870117188,14745890080,59.044214628275945,27.080169218969445,26.978736151580783,0.10143306738866187,667.9832243940247,534.0082123735534,600.995718383789,0.22292174124095226,547.8861341273071,0.1587338088468648,0.337830173680351,train
2020-12-23,634.8245849609375,637.122802734375,560.3642578125,583.714599609375,15261413038,49.07280937248452,22.310406297224517,26.045070180709534,-3.734663883485016,666.3294976039969,532.3625251010814,599.3460113525391,0.22352192217078973,549.2911719893489,0.06266881642272894,0.48441315630999376,train
2020-12-24,584.1356201171875,613.815185546875,568.5963745117188,611.607177734375,14317413703,53.66869942177008,20.54421187794037,24.944898520155704,-4.400686642215334,667.1785179556164,535.7388038217273,601.4586608886718,0.21853490968054773,551.7349369205264,0.10851631246703672,0.2711134600410942,train
2020-12-25,611.5545654296875,633.0614013671875,605.4244384765625,626.4107055664062,13520927700,55.94124887812603,20.107227451963126,23.97736430651719,-3.8701368545540653,669.507675026093,536.3911714094538,602.9494232177734,0.2207755716992537,554.6633984360511,0.12935287839914517,0.06269171955546854,train
2020-12-26,626.498046875,650.721435546875,617.402099609375,635.8358154296875,14761125202,57.374793538437025,20.287579159143434,23.239407277042442,-2.9518281178990087,672.7234921953569,536.5680361249555,604.6457641601562,0.22518218788734806,557.8466304750173,0.1398039903696486,0.34287493124483015,train
2020-12-27,635.8871459960938,711.3935546875,628.3349609375,682.642333984375,26093552821,63.69275462868529,23.9315362029306,23.377833062220077,0.5537031407105246,684.9223959986184,533.4490273412252,609.1857116699218,0.24864891896786107,562.7405796322471,0.21306754602713052,2.5357252567256707,train
2020-12-28,683.205810546875,745.8777465820312,683.205810546875,730.3973388671875,24222565862,68.7775619554751,30.3232803024988,24.766922510275823,5.556357792222979,706.1418118931532,529.7865694545031,617.9641906738282,0.2853810060520696,569.3153545042055,0.28293982076640456,1.8325358600894475,train
2020-12-29,730.3587036132812,737.952880859375,692.1494140625,731.5201416015625,18710683199,68.88788848042961,35.07506088008802,26.828550184238264,8.246510695849754,724.399128653705,527.3333542564512,625.8662414550781,0.3148688351349564,575.6763265472392,0.2707143022347905,0.7325692981148416,train
2020-12-30,731.4728393554688,754.30322265625,720.9888916015625,751.6189575195312,17294574210,70.87204024160997,40.00157444424701,29.463155036240014,10.538419408006998,743.2913900992957,527.6351357796106,635.4632629394531,0.3393685629002802,582.5760375657605,0.2901645605955589,0.41220181132659023,train
2020-12-31,751.6266479492188,754.2994384765625,726.5119018554688,737.8034057617188,13926846861,67.67705190537943,42.30342482358594,32.0312089937092,10.272215829876743,753.4376766288425,536.6894534981105,645.0635650634765,0.336010642779682,588.6633853381511,0.2533536553116784,-0.26245843532252405,train
2021-01-01,737.7083740234375,749.2018432617188,719.792236328125,730.3675537109375,13652004358,65.95367398616716,43.03160515863431,34.231288226694225,8.800316931940081,761.6347914187479,544.6723619015645,653.1535766601562,0.332176745669222,594.2204115488486,0.22911892542906495,-0.38254370643921015,train
2021-01-02,730.4026489257812,786.7984619140625,718.1094970703125,774.5349731445312,19740771179,70.7226659340528,46.63505506075512,36.712041593506406,9.923013467248715,778.8741221241124,545.920207709872,662.3971649169922,0.35168313928914974,601.2915708271106,0.2881187941469303,0.7711370808321584,train
2021-01-03,774.5118408203125,1006.5650024414062,771.5616455078125,975.5076904296876,45200463368,82.63913285388082,64.9588288123922,42.36139903728356,22.597429775108637,856.4872318185563,507.25675011503733,681.8719909667968,0.5121642864496607,615.9667127723097,0.5837019601906331,3.5098708480351455,train
2021-01-04,977.058837890625,1153.189208984375,912.3053588867188,1040.2330322265625,56945985763,84.78676323564062,83.73806538436679,50.63673230670021,33.10133307766658,933.3923858191869,475.4393402550319,704.4158630371094,0.650117451344263,632.6046076528687,0.6443652474902193,3.2052298171599576,train
2021-01-05,1041.498779296875,1129.3714599609375,986.811279296875,1100.006103515625,41535932781,86.45337736985628,102.26508473436479,60.962402792233135,41.302681942131656,1011.5895927003764,443.6245613523579,727.6070770263672,0.7805930553468717,650.9340780788592,0.6898886393567517,1.6198958718941616,train
2021-01-06,1101.0050048828125,1209.4285888671875,1064.2333984375,1207.1121826171875,44699914188,88.81739025043382,124.1592163501931,73.60176550382513,50.55745084636797,1105.120375576671,406.51810098582894,755.81923828125,0.9242980850546744,672.7449841391858,0.7943087069786985,1.6603480574289051,train
2021-01-07,1208.078369140625,1282.57958984375,1167.443115234375,1225.6781005859375,40468027280,89.17018871325064,141.3788603162244,87.157184466305,54.22167584991941,1185.44281027777,383.28228127496436,784.3625457763671,1.0226910161917815,694.4286357645486,0.7650166445634784,1.2076248500964055,train
2021-01-08,1225.9678955078125,1273.8275146484375,1076.08154296875,1224.1971435546875,44334826666,88.92917680499292,153.14074023793034,100.35389562063007,52.786844617300275,1252.1947334208094,373.0202812276283,812.6075073242188,1.0819177084496256,715.203871364162,0.7116757788512589,1.3280332813962208,train
2021-01-09,1223.740478515625,1303.871826171875,1182.2703857421875,1281.0772705078125,33233105361,90.04238623107895,165.14814072854256,113.31274464221258,51.83539608632998,1321.1087803481366,368.3848780991291,844.7468292236329,1.1278218151166206,737.3949850560699,0.7373013059078537,0.48790078086163335,train
2021-01-10,1280.87109375,1347.9261474609375,1194.715576171875,1262.2467041015625,40616938053,86.92611853617232,171.17146469614693,124.88448865299947,46.28697604314746,1373.842822778513,380.89371896953395,877.3682708740234,1.1317358249345117,757.9774054107951,0.665282757891012,0.9154872879563526,train
2021-01-11,1261.6229248046875,1261.6229248046875,924.922607421875,1090.1453857421875,60733630300,64.83936018528172,160.21104110140095,131.94979914267978,28.261241958721172,1391.7691637644475,408.4964978566462,900.1328308105469,1.0923639625747115,771.0036007179085,0.4139303431619708,1.9723231528709742,train
2021-01-12,1088.5267333984375,1149.240234375,1012.76416015625,1043.4345703125,37494601692,60.35680284587281,146.0718288934463,134.77420509283309,11.297623800613223,1396.062629037894,450.1750296535122,923.1188293457031,1.0246650477867698,781.6871681529906,0.3348493013873814,0.41992158836022664,train
2021-01-13,1043.740966796875,1134.3385009765625,994.549072265625,1130.7393798828125,30109792795,65.19940906502013,140.29394853791212,135.8781537818489,4.415794756063207,1407.5448626618656,490.60601624438436,949.075439453125,0.9661390531250483,795.375490181611,0.42164222287592323,-0.11878064828143135,train
2021-01-14,1130.231201171875,1244.1630859375,1093.060791015625,1218.4530029296875,33410915929,69.26197156355256,141.16542589799462,136.93560820507807,4.229817692916555,1426.3151526536453,531.0399559889329,978.6775543212891,0.914780555364411,811.9667651913395,0.5006193050802513,0.03903507139323301,train
2021-01-15,1221.877197265625,1250.505859375,1090.7210693359375,1171.8345947265625,35972039310,64.92393372325162,136.52063712518327,136.8526139890991,-0.3319768639158269,1431.4590766827203,579.4959098895454,1005.4774932861328,0.8473219664109659,826.0792290946816,0.4185498841446501,0.15221360870849376,train
2021-01-16,1171.443115234375,1290.0535888671875,1157.623779296875,1233.53759765625,32319240157,67.79871758196721,136.24794373774,136.73167993882728,-0.4837362010872823,1442.8798264894665,623.1646864499864,1033.0222564697265,0.7935115965853369,842.0579886461157,0.46490813493684213,-0.1430702905459315,train
2021-01-17,1233.453369140625,1265.6446533203125,1174.3885498046875,1230.1722412109375,29258032819,67.47389996098704,134.21315047002884,136.22797404506758,-2.014823575038747,1451.638659810091,664.3833433637371,1058.011001586914,0.7440899151951607,857.2781554133636,0.434974440259441,-0.39548111665997054,train
2021-01-18,1230.313232421875,1259.4500732421875,1187.31103515625,1257.279541015625,25817455560,68.77169579565,133.25185031057163,135.6327492981684,-2.3808989875967654,1456.8588159960045,711.73912711923,1084.2989715576173,0.68719025695136,872.9644842605112,0.4402413427857461,-0.7016962901785382,train
2021-01-19,1257.4345703125,1432.300048828125,1254.52294921875,1377.2958984375,47195935190,73.763129237387,140.55410974851907,136.61702138823853,3.9370883602805407,1476.0274923443344,755.1381448626967,1115.5828186035155,0.6461997580637229,892.7421867772559,0.5427700391413707,0.8731971253338497,train
2021-01-20,1375.2484130859375,1405.744140625,1243.2999267578125,1382.2740478515625,46784030909,73.94912853679195,145.07061427853387,138.30773996629762,6.762874312236249,1481.6451203874994,813.9675810285162,1147.8063507080078,0.5816987673461956,911.9395146625229,0.5157518954128159,0.768846376716866,train
2021-01-21,1382.6844482421875,1382.6844482421875,1098.4761962890625,1121.5709228515625,45932464754,52.827676371760504,126.15912934588414,135.87801784221494,-9.718888496330806,1441.6010047209893,893.1320336090889,1167.366519165039,0.469834419702386,920.160354199348,0.2188863796761449,0.6320569254703317,train
2021-01-22,1118.8890380859375,1271.6876220703125,1046.5965576171875,1236.51220703125,43918338506,58.460960484848606,119.07383328653668,132.5171809310793,-13.443347644542627,1398.2229894857892,982.707772232961,1190.465380859375,0.3490359517660861,932.5663092123639,0.325924167339474,0.35006222939377263,train
2021-01-23,1235.2679443359375,1272.151123046875,1200.893310546875,1230.9906005859375,27253895441,58.10200582237436,111.72523861435593,128.35879246773465,-16.633553853378714,1386.5360231153559,1019.943029619019,1203.2395263671874,0.30467166799544226,944.2692225995629,0.30364367610863535,-1.354533516096714,train
2021-01-24,1231.2105712890625,1395.111328125,1225.2740478515625,1391.609375,36418163554,64.8609545818225,117.50746423910414,126.18852682200855,-8.681062582904417,1405.5929990536863,1036.0236879580323,1220.8083435058593,0.30272508626074957,961.8119736740898,0.44686218625881563,-0.29074192033676727,train
2021-01-25,1390.639892578125,1467.784912109375,1304.9739990234375,1324.414794921875,43565777745,60.46632649961071,115.33833018685868,124.01848749497859,-8.680157308119902,1413.3296314547883,1050.7279246975554,1232.0287780761719,0.29431269237350116,976.0316921543952,0.3569383100650079,0.5400522987684334,train
2021-01-26,1323.74169921875,1376.0850830078125,1253.34033203125,1357.05810546875,41572917750,61.8197153316513,114.92849403357559,122.20048880269799,-7.271994769122401,1428.3314259273584,1050.7207225101415,1239.52607421875,0.3046411941396375,990.9739044412325,0.36941860869074705,0.3270955791636462,train
2021-01-27,1358.3333740234375,1368.0740966796875,1215.311279296875,1253.1871337890625,39394416990,55.32899522592079,105.01166746571653,118.76272453530171,-13.751057069585187,1429.6841124691512,1052.1189392886615,1240.9015258789063,0.30426682964473556,1001.2567761803632,0.25161413495724233,0.07465049223132553,train
2021-01-28,1251.27978515625,1356.2886962890625,1226.1739501953125,1332.4921875,34637234789,58.87893953247758,102.37168891267447,115.48451741077628,-13.112828498101806,1439.042896413503,1053.5896597388405,1246.3162780761718,0.30927401290918916,1014.2464001536823,0.3137756143853169,-0.43657231784960704,train
2021-01-29,1369.0867919921875,1428.981201171875,1292.2401123046875,1382.5228271484375,53611955259,60.98535186257713,103.12774889107573,113.01316370683617,-9.885414815760441,1452.658068972628,1050.1190428437785,1251.3885559082032,0.32167389115741446,1028.6886129770062,0.3439662981662075,1.6037249855134421,train
2021-01-30,1382.23193359375,1402.3997802734375,1328.529052734375,1376.115478515625,30616574234,60.55751900096825,102.0337310471366,110.81727717489626,-8.783546127759664,1465.5706923549717,1048.5932969028406,1257.0819946289062,0.33170262340383283,1042.313195939305,0.3202514214314502,-0.8970129162696903,train
2021-01-31,1376.8236083984375,1378.916015625,1288.5015869140625,1314.9862060546875,25198853581,56.48610041841657,95.13740779876593,107.6813032996702,-12.54389550090427,1463.4112376788307,1073.2368336102318,1268.3240356445312,0.3076299061622071,1053.006255159516,0.2487923975869308,-1.4742164619050104,train
2021-02-01,1314.855224609375,1373.8458251953125,1274.3577880859375,1369.04052734375,29210670920,59.104404552275334,92.96214418508157,104.73747147675249,-11.77532729167092,1454.6411883882126,1114.5674786039747,1284.6043334960937,0.26473031494352506,1065.399756029486,0.2850017278452055,-0.9015199806723513,train
2021-02-02,1369.505126953125,1542.990966796875,1362.771240234375,1515.1937255859375,45437142801,65.20140687518608,101.85742475567349,104.1614621325367,-2.3040373768632065,1486.402759299915,1121.2513422625848,1303.82705078125,0.2800612372772389,1083.0387352277783,0.39902080719880345,0.9730745670584503,train
2021-02-03,1514.7696533203125,1660.9095458984375,1510.01025390625,1660.9095458984375,41874566399,70.00314636110738,119.28994733869354,107.18715917376807,12.102788164925471,1561.3645067687744,1090.5352490906007,1325.9498779296875,0.35508827710238744,1105.7003356462355,0.5021335278221702,0.4917535525071961,train
2021-02-04,1661.170166015625,1689.1866455078125,1561.853515625,1594.7626953125,44396871836,65.5793878099806,126.31180518646988,111.01208837630844,15.299716810161442,1598.7570223350217,1095.435543582947,1347.0962829589844,0.3736343757452113,1124.8792517115794,0.4177190066275659,0.7350474522649848,train
2021-02-05,1594.7933349609375,1756.510986328125,1594.7933349609375,1718.65087890625,40108628454,69.47070019559762,140.25662805831507,116.86099631270977,23.3956317456053,1664.62865482354,1078.0752392194288,1371.3519470214844,0.4277190963837396,1148.164413562351,0.4968682695659238,0.18065884647978614,train
2021-02-06,1717.7974853515625,1738.314453125,1649.0687255859375,1677.8468017578125,39873420648,66.79237829946611,146.32866685423483,122.75453042101478,23.574136433220048,1708.0739952502026,1079.3973548474537,1393.7356750488282,0.45107307766999927,1168.9362719229573,0.43536208265457665,0.09157193064240057,train
2021-02-07,1677.605712890625,1690.03662109375,1501.750244140625,1614.227783203125,39889440151,62.73154494631888,144.34337762896325,127.07229986260448,17.271077766358772,1733.3497071168651,1089.8164671995412,1411.5830871582032,0.4558946942421109,1186.3986841300227,0.36061157585219855,0.006098588232445384,train
2021-02-08,1613.6422119140625,1770.5908203125,1571.5799560546875,1746.6168212890625,48012285956,67.20049312832222,151.70396172850997,131.99863223578558,19.70532949272439,1782.7305428166817,1077.3677237848808,1430.0491333007812,0.49324376527099534,1208.368022842142,0.4454344936908645,1.0977350860949608,train
2021-02-09,1746.9261474609375,1815.963623046875,1711.62060546875,1768.0350341796875,44180727529,67.8717169093558,157.45055643334967,137.08901707529841,20.36153935805126,1830.5017970727304,1068.1725681616444,1449.3371826171874,0.5259847315408588,1230.3157487769477,0.4370579551934409,0.6064174118307554,train
2021-02-10,1768.039794921875,1826.69677734375,1686.5423583984375,1744.243408203125,41916084617,66.24986719477721,158.260658401309,141.32334534050054,16.937313060808464,1851.0339529781447,1109.9076607913864,1480.4708068847656,0.5006017604266376,1250.4697746367979,0.3948705067339552,0.32924391623772237,train
2021-02-11,1743.7142333984375,1806.5390625,1708.67919921875,1783.7979736328125,36021495262,67.63458149553205,160.24716335747667,145.10810894389576,15.139054413580908,1883.0951949701443,1132.574995459543,1507.8350952148437,0.49774687025948516,1271.384605969975,0.4030356866495981,-0.43966097201696397,train
2021-02-12,1783.4891357421875,1861.35693359375,1744.1689453125,1843.5325927734373,37905036865,69.65912431819648,164.7425181878291,149.03499079268244,15.707527395146656,1918.3017039311324,1158.6226857173053,1538.4621948242188,0.49379115117003325,1293.821781923052,0.42487367157579553,-0.27168341479474706,train
2021-02-13,1843.98681640625,1871.603515625,1770.612060546875,1814.10986328125,35359490535,67.42200600276993,164.03999989670183,152.03599261348631,12.004007283215515,1951.219908552767,1167.9545299237955,1559.5872192382812,0.5022260819831075,1314.2252360939617,0.3803645018056468,-0.64748560578414,train
2021-02-14,1814.372314453125,1848.154052734375,1789.9141845703125,1805.0841064453125,31439114900,66.7141994561745,160.90018872561063,153.80883183591118,7.091356889699455,1973.5671734038358,1193.6741962250705,1583.6206848144532,0.492474608760331,1333.4746035587207,0.35366965492104635,-1.1192850850295843,train
2021-02-15,1804.6767578125,1833.83056640625,1683.9066162109375,1779.791015625,38955610883,64.665453127859,154.58891986543586,153.9648494418161,0.6240704236197416,1989.077082736848,1220.4375779076834,1604.7573303222657,0.47897553748815547,1350.9772079534769,0.31741009777737866,0.007935666572799456,train
2021-02-16,1778.945556640625,1824.5186767578125,1729.6419677734375,1781.0675048828125,34269369268,64.72433005343879,147.9843246609032,152.76874448563353,-4.784419824730321,1986.6957626240687,1275.6069351298374,1631.151348876953,0.4359428865897794,1367.8434941075684,0.30209889695373865,-0.6402738817232455,train
2021-02-17,1781.35009765625,1853.6676025390625,1736.705810546875,1848.458251953125,35955412703,67.77699683938545,146.49925325941786,151.5148462403904,-5.015592980972542,1996.5886066383105,1317.3106975609085,1656.9496520996095,0.4099568796291744,1386.6911316701394,0.33299925970308214,-0.4052843747716618,train
2021-02-18,1848.206298828125,1949.9034423828125,1848.206298828125,1937.44921875,28255902969,71.30797961572046,150.76522312228508,151.36492161676935,-0.5996984944842723,2020.7750864232812,1348.6168569360939,1684.6959716796875,0.3989789497846471,1408.2894880262124,0.3757464180645353,-1.4783440066041473,train
2021-02-19,1938.85986328125,1969.5469970703125,1896.6844482421875,1960.164794921875,26268814253,72.14698418568243,154.20145375650668,151.93222804471682,2.2692257117898578,2038.9680695641214,1388.8288054358786,1713.8984375,0.37933359988155235,1429.9316569240816,0.37081012608558866,-1.6769590585179692,train
2021-02-20,1959.9029541015625,2036.2864990234373,1830.531494140625,1919.5340576171875,34696091102,68.29983959507334,151.8951773030983,151.9248178963931,-0.02964059329480051,2024.565650030419,1463.6860101258312,1744.125830078125,0.32158209587404835,1449.1317510689094,0.32460975767130884,-0.506659528110581,train
2021-02-21,1918.673095703125,1974.2596435546875,1890.3681640625,1935.60107421875,23626547717,69.00371405696558,149.63896571034616,151.46764745918372,-1.8286817488375675,2006.1873403471861,1538.7203744965639,1772.453857421875,0.26373999181596575,1468.2089794277267,0.3183416675282845,-2.1355283226825352,train
2021-02-22,1935.557861328125,1936.4537353515625,1580.6265869140625,1781.992919921875,42409646036,56.16399665498978,133.91234926829293,147.95658782100557,-14.044238552712642,1987.5391184362252,1584.0485158411184,1785.7938171386718,0.22594467442025792,1480.5142319961249,0.20363106372795695,0.8162580197141597,train
2021-02-23,1781.4090576171875,1781.4090576171875,1378.8409423828125,1570.2039794921875,52029864713,44.00585603533706,103.17001522080295,138.99927330096506,-35.829258080162106,1997.5811473837064,1564.9359302530122,1781.2585388183593,0.24288737861585202,1484.0314769959705,0.05806649241069366,2.0212416979700483,train
2021-02-24,1571.4764404296875,1710.9837646484375,1511.0189208984375,1626.57568359375,31329000537,47.2773701032055,82.40530237436633,127.68047911564531,-45.27517674127898,1994.0707958519495,1571.6275806128945,1782.849188232422,0.2369483734391913,1489.621445882158,0.09193895408137555,-0.8267644648194075,train
2021-02-25,1625.3939208984375,1670.22412109375,1465.0589599609375,1475.7037353515625,24481681873,40.463395308775105,53.16219185286013,112.77682166308828,-59.61462981022815,2019.8357621856633,1521.5678999237118,1770.7018310546875,0.2813956892816714,1489.0756533123308,-0.008980012486956953,-1.5787969807125624,train
2021-02-26,1478.6533203125,1559.0289306640625,1407.979248046875,1446.03369140625,31435997881,39.264873905219275,27.27824486911527,95.67710630429369,-68.39886143517842,2043.5190012854105,1474.7033497888083,1759.1111755371094,0.3233540093467519,1487.3877332375826,-0.027803134923882696,-0.5948211889483372,train
2021-02-27,1446.929443359375,1524.932373046875,1433.7869873046875,1459.97314453125,20742103233,40.161632277861905,7.79991520385488,78.10166808420593,-70.30175288035105,2058.560191311999,1444.2366958950324,1751.3984436035157,0.350761699977871,1486.3126513275304,-0.017721376974591925,-1.73483277278227,train
2021-02-28,1459.8604736328125,1468.3914794921875,1300.47216796875,1416.0489501953125,27637026080,38.24536087795519,-11.053696648476489,60.270595137669446,-71.32429178614593,2075.080090824775,1394.660009272881,1734.870050048828,0.3922023332714422,1483.5572120674433,-0.04550431983546707,-0.8145699897228489,train
2021-03-01,1417.151123046875,1567.694580078125,1416.4161376953125,1564.7076416015625,24032838645,47.39392159813013,-13.840263923183329,45.448423325498894,-59.28868724868222,2072.4111974141338,1376.9961634257102,1724.703680419922,0.40320841306438654,1486.7395818530952,0.05244231114859184,-1.1636183305700782,train
2021-03-02,1564.0634765625,1597.610107421875,1461.325439453125,1492.6087646484375,22523669722,43.99014201744905,-21.617225460332065,32.035293568332705,-53.65251902866477,2074.0122178391157,1350.2316786452593,1712.1219482421875,0.4227388942341123,1486.969745884285,0.0037922888342284736,-1.2291225679655016,train
2021-03-03,1491.451171875,1650.360595703125,1481.90576171875,1575.8531494140625,22674780680,48.58177332722358,-20.823358643913707,21.46356312588342,-42.28692176979713,2066.715807352061,1336.7336067104393,1701.72470703125,0.42896609400184044,1490.4553695521195,0.05729643544281705,-1.0932662337418941,train
2021-03-04,1574.623779296875,1622.953857421875,1511.1033935546875,1541.914306640625,22906118718,46.89387822182893,-22.671452058630166,12.636560088980705,-35.30801214761087,2051.8762460074026,1321.411339441816,1686.6437927246093,0.4330878337894877,1492.473367085002,0.033126848790734256,-0.9625707381543462,train
2021-03-05,1541.541748046875,1547.878173828125,1450.891357421875,1533.2750244140625,21067146937,46.45145619729154,-24.55019787958804,5.199208495266957,-29.749406374855,2038.7453818057834,1306.4587197567166,1672.60205078125,0.4378128447869746,1494.0734320782988,0.026238062664184585,-1.0789405077648149,train
2021-03-06,1532.372802734375,1669.1065673828125,1519.14111328125,1654.7415771484375,22746262366,53.14478622214109,-16.052735864438773,0.9488196233258108,-17.001555487764584,2026.1782784253814,1303.9915702074309,1665.0849243164062,0.4337236483685307,1500.3741436496769,0.10288595958022853,-0.8049194403784491,train
2021-03-07,1655.3924560546875,1730.9241943359375,1636.564453125,1723.15380859375,23809935410,56.44678230301228,-3.754857009474108,0.008084296765827004,-3.7629413062399353,2020.5814527886305,1303.924675141057,1662.2530639648437,0.43113578382474904,1509.110601098464,0.14183400960770298,-0.6014832978855118,train
2021-03-08,1724.229248046875,1835.192138671875,1670.9420166015625,1834.7279052734373,27630991158,61.243827560366185,14.823521395609532,2.971171716534568,11.852349679074964,2027.5606553444873,1302.3115126242628,1664.936083984375,0.43560179258330656,1521.8799071445414,0.2055668102720952,-0.08599953792030703,train
2021-03-09,1835.1480712890625,1868.048828125,1804.266357421875,1868.048828125,23461244507,62.56973968582804,31.868381269282963,8.750613627084247,23.117767642198714,2030.6177131250543,1301.213512460883,1665.9156127929687,0.43783982517655756,1535.4551589476966,0.2166091710585947,-0.5428055957734282,train
