date,open,high,low,close,volume,rsi,macd,macd_signal,macd_diff,bb_upper,bb_lower,bb_mid,bb_width,ema50,ema50_dist,vol_zscore,split
2021-08-20,72.7489013671875,79.99000549316406,70.93728637695312,78.72461700439453,1844455899,90.04003881096432,10.357778385699568,6.602821271248002,3.7549571144515657,75.7145581671998,18.964207701940822,47.33938293457031,1.1987978496402445,41.83954489122066,0.8815839705970031,0.44541727884028187,train
2021-08-21,78.69892883300781,81.81377410888672,72.69692993164062,73.75621032714844,1513097171,79.75577702360822,10.793382004052205,7.440933417808843,3.352448586243362,79.22890001753713,19.400050864420876,49.314475440979,1.2132106976322026,43.0911788298845,0.7116312974013418,0.16607807137611627,train
2021-08-22,73.86833953857422,77.48115539550781,71.55394744873047,72.80391693115234,968933849,77.91874090620827,10.935698961154415,8.139886526477959,2.7958124346764563,81.91651177570913,20.670588825487155,51.29355030059814,1.1940277596559303,44.256384245620495,0.6450489160410081,-0.2595314909504398,train
2021-08-23,72.7694091796875,76.70532989501953,71.68074798583984,75.70803833007812,1372134245,79.47162417940339,11.154245304540204,8.742758282090408,2.411487022449796,84.67997109166045,22.07828925379853,53.37913017272949,1.1727744838720522,45.48978244501099,0.6642866652878722,0.008113305025931885,train
2021-08-24,75.7801742553711,79.3709487915039,68.61978912353516,70.67090606689453,2153611667,70.24423315045404,10.796534648824505,9.153513555437227,1.6430210933872775,86.19372921551242,24.055259126772743,55.12449417114258,1.1272388259168622,46.477277489006426,0.5205474564126692,0.535842544013576,train
2021-08-25,70.67996215820312,72.70286560058594,66.22276306152344,71.95156860351562,1551240766,71.1610494435607,10.495400694717027,9.421890983293187,1.0735097114238403,87.62456616910181,26.084065346401115,56.854315757751465,1.0824244387166038,47.476269297418554,0.5155270131435512,0.0423213725729119,train
2021-08-26,71.97343444824219,78.05520629882812,66.26455688476562,75.31620788574219,2713050538,73.47353506977207,10.408268101394867,9.619166406913523,0.789101694481344,89.33170569875743,27.96393639108632,58.647821044921876,1.0463776524734971,48.56803159499987,0.55073626441752,0.8481741185596865,train
2021-08-27,74.81178283691406,88.85427856445312,72.71512603759766,88.08698272705078,3263988286,80.02172192406374,11.240140352071407,9.943361195945101,1.2967791561263056,92.97343421421448,29.190558858295297,61.081996536254884,1.0442172648705286,50.117794384492065,0.7575989488138272,1.1429957937039277,train
2021-08-28,88.00001525878906,97.84294891357422,85.79064178466797,96.7031707763672,2580080503,83.06006036923425,12.45113058827831,10.444915074411744,2.0062155138665663,97.595410542997,30.471517176119228,64.03346385955811,1.048262725785033,51.9446718900558,0.8616571682471228,0.5592798417877496,train
2021-08-29,96.56397247314452,97.7778778076172,90.99362182617188,94.46967315673828,1830344091,79.67732631204933,13.079848136011009,10.971901686731599,2.10794644927941,100.77410150370466,32.863015119220144,66.8185583114624,1.0163506681471561,53.61231899855316,0.7620889176475979,-0.07326496247331339,train
2021-08-30,94.3448715209961,116.85022735595705,94.0377197265625,110.54480743408205,5274104165,84.55333217805986,14.70572190480894,11.718665730347068,2.9870561744618715,107.04857811344623,33.57903953181746,70.31380882263184,1.044880654480791,55.84496560386802,0.9794945925515142,2.198851932056958,train
2021-08-31,109.7561492919922,130.01461791992188,103.35130310058594,108.48377227783205,7590894022,81.84204619798706,15.647554994339401,12.504443583145536,3.143111411193866,111.50637499530305,35.795208485531894,73.65079174041747,1.0279749167750358,57.90923253225876,0.8733415646183942,2.8032872204968933,train
2021-09-01,107.4444808959961,119.53011322021484,106.27082061767578,111.0330047607422,3974443896,82.58584542592772,16.410496274011763,13.285654121318782,3.124842152692981,115.2487191067055,39.046228708235894,77.1474739074707,0.9877509468406639,59.99251771768949,0.8507808804297412,0.7239738862836158,train
2021-09-02,110.73123931884766,131.96188354492188,109.65261840820312,128.10238647460938,5074399603,86.5567265031594,18.18288816803495,14.265100930662015,3.9177872373729343,122.46244425185746,40.1532921373027,81.30786819458008,1.012314723558838,62.66349296305889,1.0442905496846102,1.2158422103721973,train
2021-09-03,128.3890838623047,148.8341827392578,128.3890838623047,146.5830535888672,7526373837,89.38020844975335,20.838543146335383,15.57978937379669,5.258753772538693,132.95205975869445,39.91069697043152,86.43137836456299,1.0764766748925299,65.9544561248553,1.222489005312661,2.1839737886091033,train
2021-09-04,146.4184112548828,150.42855834960938,136.44955444335938,139.11306762695312,3970422964,81.8931001086492,22.08581191987865,16.880993883013083,5.204818036865568,140.0220942000471,41.37745337685719,90.69977378845215,1.087595224363716,68.82342128180031,1.0213041583235014,0.29918287076540145,train
2021-09-05,138.99014282226562,144.99786376953125,135.07997131347656,142.0708770751953,2996918105,82.51756741521052,23.04727724636203,18.114250555682872,4.9330266906791564,147.000509576488,42.3628792479749,94.68169441223145,1.1051516449730487,71.69587052860011,0.9815768471424305,-0.19124550629218995,train
2021-09-06,142.0628204345703,165.8787384033203,138.0382080078125,164.38092041015625,5774090688,86.34338030843156,25.31763356880188,19.554927158306675,5.7627064104952055,158.19505892675443,41.185351076907686,99.69020500183106,1.1737332453845146,75.3305783670925,1.1821274172237686,1.1788801897539578,train
2021-09-07,164.18368530273438,194.8197021484375,133.10025024414062,173.14892578125,17068643416,87.50103977365306,27.50732475052942,21.145406676751225,6.361918073778195,169.93895707572955,39.50201429878217,104.72048568725586,1.2455723626654371,79.16659199117711,1.1871463887260292,3.5781311196868115,train
2021-09-08,173.278564453125,197.989013671875,147.99118041992188,191.04139709472656,13187213606,89.463832666609,30.33674062731093,22.983673466863166,7.353067160447765,184.11578353184802,37.15356690150158,110.63467521667481,1.328355837286323,83.55383925013983,1.2864466649197912,2.072787499727334,train
2021-09-09,209.4707946777344,214.95718383789065,181.4458770751953,188.19580078125,12676272744,87.12063321331115,31.980802470126676,24.78309926751587,7.197703202610807,195.34919070462905,36.86727810640609,116.10823440551758,1.3649498109213496,87.65744558469318,1.1469459841767613,1.6894907806831172,train
2021-09-10,187.61280822753903,196.9451904296875,168.69082641601562,179.865234375,7087524572,80.47539153041413,32.23988491320023,26.27445639665274,5.965428516547487,202.78192342629103,40.04544778952929,121.41368560791015,1.340347052492074,91.27343730196012,0.970619708118929,0.37742041582019065,train
2021-09-11,179.36622619628906,193.40560913085935,175.56541442871094,178.8678741455078,5367389010,79.69166444887182,31.99590213760665,27.418745544843524,4.577156592763124,208.545419624483,44.88834731277285,126.71688346862793,1.2915174981574395,94.70851325660905,0.8886145288847712,-0.06672898636437131,train
2021-09-12,179.23016357421875,181.56825256347656,170.5845947265625,174.53762817382812,3012633094,76.22093140597823,31.094689148872476,28.15393426564932,2.940754883223157,212.49907497822358,50.81765094340729,131.65836296081542,1.2280376301119318,97.83906678277451,0.7839257253070725,-0.6496485244822934,train
2021-09-13,174.41845703125,174.93186950683594,150.9744110107422,169.26954650878906,6437530449,72.10652224524999,29.614009333720105,28.445949279263477,1.1680600544566282,213.89954931505713,59.27704065076317,136.58829498291016,1.1320333758001755,100.64026206614763,0.6819267262791268,0.11929733902934661,train
2021-09-14,169.77452087402344,171.30116271972656,143.55311584472656,158.09481811523438,5799758794,64.19104940070814,27.225019642776175,28.20176335196602,-0.9767437091898437,212.7268453059046,69.06406961108756,140.89545745849608,1.0196409329742664,102.89338191120984,0.536491610817688,-0.0907539221117471,train
2021-09-15,158.41543579101562,166.17529296875,154.2395477294922,159.1173858642578,3908939772,64.57428054077042,25.124619794890094,27.586334640550835,-2.4617148456607403,210.62788468386236,79.54314803098138,145.08551635742188,0.9034998113109399,105.09824481132938,0.5139870903639038,-0.5885459771651632,train
2021-09-16,158.80728149414062,163.12283325195312,147.6532745361328,152.47406005859375,3215168472,60.07598253457702,22.662735008830737,26.601614714206818,-3.938879705376081,208.43387019047213,88.1758702575259,148.30487022399902,0.8108836867684054,106.95611991906524,0.425575835903288,-0.7642167850369856,train
2021-09-17,152.3514404296875,153.44493103027344,135.24522399902344,147.5930633544922,4675731485,56.93767141895644,20.08627585237349,25.298546941840154,-5.212271089466665,206.14089297366843,95.55783673214212,150.84936485290527,0.7330694189488763,108.54972554398395,0.3596815893807858,-0.4272774391907873,train
2021-09-18,147.44876098632812,171.1427764892578,144.3922576904297,169.18421936035156,5415012910,65.51856488120725,19.56115048692854,24.151067650857833,-4.589917163929293,203.9088176772429,105.26136664892897,154.58509216308593,0.6381433658831844,110.92754883090034,0.5251776600442023,-0.29251437816546905,train
2021-09-19,169.22633361816406,170.65211486816406,151.2509765625,152.51669311523438,3350530308,56.207318805596564,17.59720515271667,22.8402951512296,-5.243089998512932,201.71878193767697,111.64859095661012,156.68368644714354,0.5748536623271981,112.5584956655801,0.354999391324251,-0.8097340688811756,train
2021-09-20,152.7944793701172,153.38766479492188,131.2610321044922,132.13446044921875,5623667250,47.346109122053974,14.232030502666646,21.11864222151701,-6.886611718850364,198.83514602547177,116.89729568595403,157.8662208557129,0.5190334569065764,113.32618055905613,0.16596588535304357,-0.18148780961567976,train
2021-09-21,132.76231384277344,144.46844482421875,116.34320068359376,123.9503936767578,5243953819,44.32444919930199,10.780449247956312,19.05100362680487,-8.270554378848558,196.82880833539713,120.1953722676302,158.51209030151367,0.4834548325115055,113.74281636759345,0.0897426108755348,-0.30164054245285143,train
2021-09-22,124.17745208740234,150.94151306152344,122.34915924072266,147.92425537109375,4952222859,53.65518616017568,9.865809605233324,17.213964822490563,-7.34815521725724,195.58243330002722,123.42393419264857,159.5031837463379,0.45239535294878,115.08326495596602,0.2853672115376079,-0.3778746637325873,train
2021-09-23,148.05516052246094,152.364990234375,143.20126342773438,149.75357055664062,3389212044,54.284761404242246,9.182708992770557,15.607713656546563,-6.425004663776006,195.5397915583922,123.78362763106094,159.66170959472657,0.4494262532292294,116.44288478344345,0.28606888119568036,-0.7316277493435396,train
2021-09-24,149.9354705810547,151.201904296875,128.8013153076172,139.39564514160156,3852350632,50.13205761749074,7.716596696418861,14.029490264521025,-6.312893568102163,195.52174902146447,123.8299279194535,159.67583847045898,0.44898352680499254,117.34299303278299,0.18793326758469134,-0.6070806691895805,train
2021-09-25,139.2965545654297,144.0725555419922,134.10775756835938,136.17892456054688,2037106949,48.88144642635113,6.223390301684049,12.46827027195363,-6.244879970269581,195.8917353866875,122.87074630276564,159.38124084472656,0.45815297143445405,118.08165701426393,0.1532606164571086,-1.060271954465405,train
2021-09-26,136.21615600585938,140.7817840576172,125.11542510986328,135.69937133789062,2674182809,48.6864516114363,4.944322466945636,10.96348071095203,-6.019158244006395,195.78836750307406,120.10595927915253,157.9471633911133,0.47916282001541605,118.7725477720532,0.14251461203243004,-0.8371910517343742,train
2021-09-27,135.93136596679688,148.49783325195312,133.98428344726562,136.72842407226562,2867246888,49.155169276048845,3.96794791464265,9.564374151690155,-5.596426237047504,194.3690521969818,117.8832244143463,156.12613830566406,0.4898976469455192,119.47669978382623,0.14439404770682146,-0.8012382082396187,train
2021-09-28,136.5089111328125,139.2943572998047,128.2448272705078,131.53721618652344,2422542861,46.831201780161194,2.743649868082315,8.200229294968587,-5.456579426886272,189.26492857323467,117.03692994727315,153.15092926025392,0.47161319212906855,119.94966121138299,0.09660348231180176,-0.9671660179705861,train
2021-09-29,132.33853149414062,140.03817749023438,131.2336883544922,135.35145568847656,2428105040,48.748508456361975,2.057445149501916,6.971672465875253,-4.914227316373337,183.58485667510462,117.43256733612584,150.50871200561522,0.4395246524766669,120.55365315166117,0.1227486861654801,-1.1880513754287023,train
2021-09-30,135.41290283203125,142.85316467285156,134.31326293945312,141.0690460205078,2244376110,51.56791476358757,1.9524777736878036,5.967833527437763,-4.01535575374996,178.97351213226497,118.16429304351625,148.56890258789062,0.4092997796276721,121.35817836220419,0.16241894797954864,-1.2379690830314964,train
2021-10-01,141.38291931152344,164.737548828125,138.4369354248047,161.682373046875,4387488320,60.09172635202754,3.4923558856383465,5.47273799907788,-1.9803821134395339,175.49944496797684,119.91981009794114,147.709627532959,0.3762763186010608,122.9395193302305,0.315137507676246,0.366645291654145,train
2021-10-02,161.59439086914062,174.90069580078125,156.3223419189453,169.093017578125,3471658582,62.63755151440635,5.250176695093785,5.4282257382810615,-0.17804904318727655,174.260503935699,120.61429007064866,147.43739700317383,0.36385757586248973,124.74946043799108,0.35546091329329377,-0.33799566191350844,train
2021-10-03,169.11370849609375,176.9703369140625,166.07000732421875,172.5891571044922,3149579954,63.81046529928633,6.846449978735222,5.711870586371894,1.134579392363328,174.99977372297556,120.20698134294238,147.60337753295897,0.37121638607353863,126.62552697393231,0.3629886582033507,-0.5071044265359893,train
2021-10-04,172.9616241455078,172.9616241455078,162.77333068847656,166.73191833496094,3109040100,60.390004045732454,7.551825099930625,6.07986148908364,1.4719636108469842,176.33686993019538,119.73359515769525,148.0352325439453,0.38236353467879375,128.19832663514913,0.3005779615944437,-0.46525537625976565,train
2021-10-05,166.99496459960938,169.9793701171875,160.59315490722656,164.11582946777344,2541087419,58.872092434199246,7.809717890949884,6.42583276945689,1.3838851214929937,177.05818253491213,119.51212691333005,148.2851547241211,0.38807698402880814,129.60685615799716,0.26625885645824277,-0.9001643598964456,train
2021-10-06,164.60519409179688,165.3619842529297,150.76837158203125,154.1077423095703,3259712887,53.34774757624795,7.124405086211453,6.565547232807804,0.5588578534036497,177.19619123802286,119.53748643531699,148.36683883666993,0.38862258746497674,130.56767522276473,0.18029016023026595,-0.2627275020952552,train
2021-10-07,153.96115112304688,161.3629913330078,150.5420379638672,154.28118896484375,2579187256,53.42930876140322,6.520125498461425,6.5564628859385286,-0.036337387477103356,177.64188110584467,119.76060912853035,148.7012451171875,0.38924537539480336,131.4976169381404,0.17326224274787647,-0.7840300756058194,train
2021-10-08,154.2565460205078,168.84637451171875,152.75576782226562,158.94920349121094,2781848650,55.675298085049576,6.344760877701219,6.514122484291067,-0.169361606589848,176.00327758540598,120.37571106205493,148.18949432373046,0.37538131010710307,132.57414974414317,0.1989456752916717,-0.5271612488159328,train
2021-10-09,158.70469665527344,161.40731811523438,154.8697967529297,156.82583618164062,1522023824,54.39032431328275,5.965676550385496,6.404433297509953,-0.4387567471244571,176.41554237493963,120.39436057916194,148.4049514770508,0.3774886298483158,133.52519627110385,0.1745036933945272,-1.5586449340358555,train
2021-10-10,156.75192260742188,158.361572265625,146.8982391357422,148.0487060546875,1556965341,49.322845627932814,4.900518317428066,6.103650301493575,-1.203131984065509,176.20325949958237,122.19806801506603,149.2006637573242,0.3619634800844862,134.09474567438164,0.10406045598676814,-1.4685705042408026,train
2021-10-11,147.80044555664062,153.921142578125,140.3639678955078,144.85813903808594,1851795187,47.587202340337306,3.7556281071777846,5.634045862630417,-1.8784177554526327,174.76186459577832,125.7302374550029,150.2460510253906,0.32634220204888714,134.5168395317818,0.07687736005617961,-1.1348625965694015,train
2021-10-12,145.00765991210938,153.26397705078125,137.8115692138672,152.73712158203125,2853992440,52.0724320506723,3.4443579960180557,5.196108289307945,-1.7517502932898896,175.0011067844938,125.97228188738119,150.4866943359375,0.32580172694646076,135.2313603964975,0.1294504553840689,0.14339213422808325,train
2021-10-13,152.52392578125,155.34799194335938,144.40786743164062,148.17604064941406,2105226551,49.43509840665029,2.7973865468263455,4.716363940811625,-1.9189773939852799,174.94130234010265,125.8743333410497,150.40781784057617,0.3262261875979158,135.73899491621975,0.09162470770371219,-0.7943679040575483,train
2021-10-14,148.01727294921875,155.32974243164062,147.3309326171875,149.75680541992188,1948101208,50.373216462020245,2.384721928191567,4.250035538287614,-1.865313610096047,174.93940327528847,126.91234843369588,150.92587585449218,0.31821617446100187,136.28871297518847,0.09882030691114739,-0.9263074053643455,train
2021-10-15,150.04660034179688,165.12220764160156,146.98483276367188,162.59620666503906,3970589003,57.302289273181444,3.0584586148751782,4.011720153605127,-0.953261538729949,175.7715264838018,128.72195343563178,152.2467399597168,0.3090350115911773,137.32037939439832,0.18406464781200435,1.7255137054235357,train
2021-10-16,163.0070343017578,164.71371459960938,156.73756408691406,157.538818359375,1531502795,54.09817620665816,3.148022380743839,3.83898059903287,-0.6909582182890306,175.68785331526888,130.98957130631314,153.338712310791,0.2915003089262943,138.11325935380916,0.14064948648994496,-1.3930975102393253,train
2021-10-17,157.46356201171875,167.42599487304688,154.09034729003906,159.74380493164062,2168838138,55.27246563423503,3.358214888192151,3.7428274568647266,-0.38461256867257543,175.6368625935248,133.34210011399475,154.48948135375977,0.2737711468050102,138.96151604313587,0.14955427574677294,-0.5368890545856013,train
2021-10-18,159.9974822998047,162.8562774658203,155.0302276611328,157.2312774658203,1698878759,53.59010397880854,3.284195831076886,3.6511011317071587,-0.3669053006302727,174.12499037747247,137.42337845797672,155.7741844177246,0.23560779378614222,139.67797727539804,0.12566977653043376,-1.0520174856446476,train
2021-10-19,157.210205078125,159.40586853027344,153.22100830078125,156.01702880859375,1400902548,52.75440333701114,3.091913818446244,3.539263669054976,-0.4473498506087319,172.5895936389752,141.02533250848575,156.80746307373047,0.20129310500768716,140.31872439434687,0.11187604848893086,-1.290895221277492,train
2021-10-20,155.88339233398438,176.440673828125,155.19984436035156,175.94686889648438,3315306825,62.96330879876254,4.495874826177641,3.730585900479509,0.7652889256981315,174.69554316198017,142.40716527307845,158.5513542175293,0.2036461816945613,141.7159065316856,0.2415463669714821,0.8653374261442797,train
2021-10-21,176.7655487060547,193.59915161132807,176.7655487060547,190.3184356689453,6865815461,68.28518757228532,6.691059006947853,4.3226805217731785,2.3683784851746745,181.2505839173414,138.7157307799242,159.9831573486328,0.2658708194183586,143.6218880664801,0.32513531350353914,3.363946482850095,train
2021-10-22,190.45489501953125,214.04444885253903,188.27362060546875,196.43153381347656,7486821306,70.24381563463325,8.82233582099596,5.222611581617735,3.599724239378225,187.69260405078452,135.00756227001628,161.3500831604004,0.32652627596351036,145.6928545663623,0.34825784283060396,2.8088805361546543,train
2021-10-23,196.30047607421875,205.6698760986328,192.5627593994141,197.703857421875,3253670286,70.65008822788481,10.493096053515615,6.276708475997312,4.216387577518303,193.04718721786654,132.16444913467254,162.60581817626954,0.37441918601704216,147.73250173716673,0.3382556654568344,0.22178997957194718,train
2021-10-24,197.97311401367188,204.71910095214844,185.5724334716797,202.3619842529297,3413057378,72.14933873195392,12.054105258639225,7.432187832525695,4.62191742611353,199.4114209020262,129.36322204230973,164.38732147216797,0.42611679679674186,149.87483438484372,0.3502065579155949,0.3090720654379017,train
2021-10-25,202.3164825439453,218.7318878173828,198.2024383544922,210.1042938232422,4837376169,74.48252301154623,13.757369584403278,8.697224182901213,5.060145401502066,206.97981758024028,126.39367179964253,166.6867446899414,0.4834586333214333,152.23677397066328,0.3801152529922254,1.0717977517973118,train
2021-10-26,209.5316467285156,213.9828643798828,197.4866485595703,199.8072509765625,3194205752,66.5029260627406,14.113640272552772,9.780507400831524,4.333132871721247,211.28477483667984,126.6586654099022,168.97172012329102,0.5008300167923354,154.1022828728554,0.29658852063480934,0.10465277819020001,train
2021-10-27,199.87448120117188,205.4047393798828,178.73086547851562,183.77459716796875,4552692842,56.37558934903762,12.952972385117647,10.41500039768875,2.5379719874288966,212.66438054387265,128.2284005230219,170.44639053344727,0.49538144959591623,155.2659030412912,0.18361207173152483,0.8329312275346151,train
2021-10-28,184.5157012939453,201.0453643798828,182.217529296875,194.86398315429688,3463958628,60.81992202265772,12.780628365265954,10.888125991204193,1.8925023740617615,215.39611740231862,129.08814163088448,172.24212951660155,0.5010851643187293,156.81876892807577,0.2426062548907674,0.18221467151840864,train
2021-10-29,194.90643310546875,204.8966064453125,194.90643310546875,200.1827545166016,2468703579,62.7785792450149,12.924242266189765,11.295349246201308,1.6288930199884568,218.59223128120988,130.22771958548935,174.40997543334962,0.5066482663974047,158.51931738252776,0.2628287695280351,-0.43066077681264936,train
2021-10-30,200.2257232666016,200.38623046875,187.8165740966797,195.4160614013672,1732207667,59.889024445193435,12.509226444146265,11.5381246857903,0.9711017583559638,220.12465669062945,133.43202971073774,176.7783432006836,0.4904029838172874,159.96624852052148,0.22160807800839305,-0.8758088843094888,train
2021-10-31,195.77377319335935,205.1633758544922,186.06298828125,202.4210205078125,2577364486,62.61247364997264,12.600316467342566,11.750563042100755,0.8497534252418113,221.76940136328048,137.5435731850594,179.65648727416993,0.46881595792132935,161.63114153963093,0.25236398493281786,-0.40051607237446113,train
2021-11-01,202.62921142578125,211.36083984375,198.2389678955078,203.5450897216797,3157612663,63.046073159323036,12.617759283575907,11.924002290395785,0.6937569931801217,223.63220458106696,140.76156678123772,182.19688568115234,0.454841132382769,163.27482578206423,0.24664098550849078,-0.060065731412513826,train
2021-11-02,203.51791381835935,222.2330322265625,201.18038940429688,220.23959350585935,3020087232,68.82821641346565,13.819388466729464,12.303079525662522,1.5163089410669421,227.3081353127718,144.29199133517739,185.8000633239746,0.44680363662116407,165.50873824182088,0.33068257208312785,-0.1728567235459417,train
2021-11-03,221.0767517089844,246.321533203125,216.1961975097656,242.89881896972656,6024951132,74.63047214852988,16.410923465272447,13.124648313584508,3.2862751516879385,235.49488135633408,145.4194466465956,190.45716400146483,0.47294327405319186,168.54364336840544,0.4411627404944271,1.472114910410733,train
2021-11-04,243.09780883789065,250.46633911132807,235.15087890625,247.3877716064453,4440296290,75.59946207143389,18.612402395660922,14.22219912999979,4.390203265661132,244.18888422480225,145.20460027226804,194.69674224853514,0.508402363641906,171.63556996597563,0.44135491061372945,0.5289598604995198,train
2021-11-05,247.27093505859372,248.3839111328125,231.1608123779297,236.47433471679688,2752870913,68.72666749584387,19.254513117495748,15.228661927498983,4.025851189996764,248.24286428095985,149.04417185185264,198.64351806640624,0.4993804650396155,174.17826662287058,0.35765695285514154,-0.5030442215197504,train
2021-11-06,236.4927520751953,260.0621032714844,235.2899627685547,258.934326171875,3869779683,73.97114725028588,21.329846897486618,16.44889892149651,4.880947975990107,256.38624526174004,150.81984299509588,203.60304412841796,0.5184912765845513,177.50203366400802,0.458768222689828,0.11843990005454032,train
2021-11-07,258.78155517578125,258.85009765625,246.12242126464844,249.823486328125,2624869522,68.9219827223305,21.985954835613512,17.556310104319913,4.4296447312936,260.1704140265379,156.2948951165285,208.2326545715332,0.49884356093787174,180.33816906260085,0.3853056600646959,-0.6918108937699068,train
2021-11-08,249.9792633056641,253.25418090820312,241.14013671875,248.46717834472656,3344410176,68.17592437777493,22.141251815976148,18.47329844665116,3.6679533693249873,261.74820471906605,163.96211937761367,212.85516204833985,0.45940199147834127,183.00989491680187,0.35767073391131243,-0.31821933176319,train
2021-11-09,248.3568420410156,253.1798248291016,237.89529418945312,239.213134765625,2819309492,63.152889846363,21.272386978713968,19.033116153063723,2.2392708256502445,263.1035848999955,168.93336578359825,216.0184753417969,0.43593594930894547,185.21394353832434,0.2915503562836627,-0.6475301610364461,train
2021-11-10,239.1337432861328,247.9470367431641,218.3885498046875,233.77952575683597,3873202098,60.34167512590948,19.915781763876225,19.209649275226226,0.7061324886499989,264.33382555330996,172.04923413907287,218.1915298461914,0.422952217619496,187.11847617434444,0.24936634017378323,0.17218041503707948,train
2021-11-11,233.9139862060547,246.4471893310547,229.7485198974609,234.24075317382807,2693456862,60.502399932695226,18.66274702467365,19.100268825115712,-0.4375218004420631,265.59717631149215,174.56680531692584,220.08199081420898,0.41362026332910284,188.96640860569673,0.23958937941505898,-0.7263953121447972,train
2021-11-12,233.7212677001953,238.6956787109375,221.25294494628903,228.5020904541016,3022054714,57.38612535023851,17.01055871261741,18.682326802616053,-1.6717680899986433,266.0760388767005,177.16776605494013,221.6219024658203,0.4011709665540494,190.5168275017126,0.1993800938767339,-0.378204834040456,train
2021-11-13,228.59625244140625,241.8250274658203,225.075927734375,241.8250274658203,2322796265,62.24773500304813,16.585055053535314,18.262872452799904,-1.6778173992645904,267.95766600452276,179.23244324840692,223.59505462646484,0.3968120981223807,192.5289137748149,0.2560452491237913,-1.0043007048921813,train
2021-11-14,241.8621063232422,242.04489135742188,230.6894073486328,238.42552185058597,1705211600,60.35562118540199,15.791494131346468,17.768596788509218,-1.9771026571627495,269.36885261253633,180.6533794431277,225.01111602783203,0.39427151305020525,194.32878075817848,0.22691822034987805,-1.4619542574635085,train
2021-11-15,238.7313995361328,245.97610473632807,235.0991058349609,237.55360412597656,2414551003,59.853099536519416,14.920243628735705,17.198926156554517,-2.2786825278188125,270.0003682357508,183.79649913485466,226.89843368530273,0.3799227156431444,196.02387187064113,0.21186058544309072,-0.7114630143094776,train
2021-11-16,238.4971466064453,238.4971466064453,215.4420928955078,219.2390289306641,3557977024,50.36697269766494,12.60661693870253,16.28046431298412,-3.673847374281589,267.20734968566944,190.13596086120555,228.6716552734375,0.33703953702659234,196.93427018672048,0.11325991521331286,0.4749326397276491,train
2021-11-17,219.29563903808597,222.02883911132807,210.0269470214844,218.7152404785156,2982505239,50.12230475644668,10.60849761057122,15.14607097250154,-4.5375733619303205,265.5089262933717,194.21950998592516,229.86421813964844,0.3101370752020934,197.78842588443794,0.105804040355246,-0.09017005724265566,train
2021-11-18,218.8755798339844,222.8769378662109,187.67312622070312,195.48741149902344,3911214658,40.68403083057061,7.069192718536527,13.530695321708539,-6.461502603172011,266.10519453573113,193.15370744180788,229.62945098876952,0.31769220707447965,197.6981900261864,-0.011182593663958887,0.7852270116709549,train
2021-11-19,195.0662841796875,219.3670654296875,189.7501678466797,215.28001403808597,3431624914,49.42357256944274,5.794569513152084,11.983470159997248,-6.188900646845164,264.2916872749631,196.95360996624783,230.62264862060547,0.29198379999308893,198.38767332077072,0.08514813664860225,0.22149097777613141,train
2021-11-20,215.4069061279297,221.44534301757807,206.28587341308597,218.0152740478516,2003638941,50.508811364092004,4.948095498166651,10.57639522763113,-5.628299729464478,263.08666608018086,199.718056515034,231.40236129760743,0.2738459936614401,199.15738315320527,0.09468838461358753,-1.2549932658070295,train
2021-11-21,217.78402709960935,235.2309112548828,210.8097381591797,231.2826232910156,2636480460,55.4969360692088,5.286879095588091,9.518492001222523,-4.231612905634432,261.78921751704894,203.78925843509953,232.78923797607422,0.24915223567126663,200.41719649194295,0.15400588043009317,-0.558154613921236,train
2021-11-22,230.98963928222656,231.90481567382807,212.03009033203125,215.73727416992188,3254258844,49.2353104128172,4.251973675411222,8.465188336060262,-4.21321466064904,262.01664793230185,203.11159608625283,232.56412200927736,0.2532852072672637,201.01798385186368,0.0732237486219407,0.07290736910665124,train
2021-11-23,215.84295654296875,226.06173706054688,211.31222534179688,221.8368988037109,2328763768,51.545458879080634,3.879274542920683,7.548005577432346,-3.668731034511663,260.9162756976409,202.10577630431217,231.51102600097656,0.2540289350757776,201.83441188919102,0.0991034518211961,-0.9491554288958615,train
2021-11-24,221.8606109619141,222.4592742919922,200.5026092529297,214.92153930664065,2293934142,48.832261848874,2.991412931739603,6.636687048293798,-3.6452741165541944,259.1922558578792,200.58317291409347,229.88771438598633,0.2549465642404007,202.34763257222826,0.062140122790535324,-0.9410035846286112,train
2021-11-25,205.88616943359372,216.4005126953125,202.3234100341797,206.25299072265625,2586718627,45.59258670050561,1.5701965352913874,5.623388945693316,-4.053192410401929,259.2419379446978,197.5113564278608,228.37664718627929,0.2703016366926755,202.50078387224505,0.018529344818627537,-0.4651859215224074,train
2021-11-26,210.04827880859372,210.50457763671875,184.32827758789065,191.51174926757807,3380122748,40.65331471782396,-0.7371255613086305,4.351286044292927,-5.088411605601557,256.5056441432175,193.5053925389114,225.00551834106446,0.2799942511134773,202.06984133872868,-0.052249717232430215,0.8571550540818743,train
2021-11-27,192.2835693359375,199.364990234375,191.04054260253903,193.10215759277344,1443178833,41.39103550511839,-2.4095860775886706,2.9991116199166075,-5.4086976975052785,254.42566700499026,189.91323680360347,222.16945190429686,0.29037489019496965,201.7181674663383,-0.042713108005022135,-1.9835172100304412,train
