date,open,high,low,close,volume,rsi,macd,macd_signal,macd_diff,bb_upper,bb_lower,bb_mid,bb_width,ema50,ema50_dist,vol_zscore,split
2020-02-04,9292.841796875,9331.265625,9112.8115234375,9180.962890625,29893183716,61.95022873536741,344.4614089238239,350.45182242006854,-5.990413496244628,9667.132665085974,8218.787842726528,8942.96025390625,0.16195362399456203,8349.247738961029,0.09961557947105175,0.2788534968744289,train
2020-02-05,9183.416015625,9701.2998046875,9163.7041015625,9613.423828125,35222060874,69.42701043687215,357.8775275096268,351.9369634379802,5.940564071646634,9759.975601134205,8214.908676209545,8987.442138671875,0.17191397742372375,8398.82327186942,0.14461556303056167,1.3472494554149579,train
2020-02-06,9617.8212890625,9824.619140625,9539.818359375,9729.8017578125,37628823716,71.0742461931835,373.5940646387062,356.26838367812536,17.325680960580826,9864.100355609946,8190.860288921304,9027.480322265625,0.18534962214890863,8451.018506612287,0.1513170572516983,1.7980485543696874,train
2020-02-07,9726.0029296875,9834.716796875,9726.0029296875,9795.943359375,34522718159,71.99766942032673,386.92636177743043,362.3999792979864,24.52638247944401,9969.763604435271,8170.510516658479,9070.137060546875,0.19837110241731098,8503.760657701021,0.15195426514077345,1.113017134428535,train
2020-02-08,9793.0703125,9876.7490234375,9678.91015625,9865.119140625,35172043762,72.96959434882368,398.4807724356615,369.61613792552146,28.864634510140036,10074.555199137581,8181.606324299917,9128.08076171875,0.20737643807625955,8557.147264874511,0.15285139255689437,1.2200542928530995,train
2020-02-09,9863.89453125,10129.435546875,9850.392578125,10116.673828125,35807884663,76.20407239104546,423.05932255324296,380.3047748510658,42.75454770217715,10213.814123065487,8188.250525372012,9201.03232421875,0.22014525395827952,8618.305169315707,0.17385885384333213,1.2103787339373318,train
2020-02-10,10115.5595703125,10165.765625,9784.5634765625,9856.611328125,39386548075,67.24538958689644,416.7491060065822,387.5936410821691,29.15546492441314,10285.1189591142,8228.017369010802,9256.5681640625,0.22223156073001693,8666.866195151366,0.13727512415493745,1.6620832891139303,train
2020-02-11,9855.8916015625,10210.052734375,9729.3349609375,10208.236328125,37648059389,72.03280943642199,435.1057841423153,397.0960696941984,38.00971444811694,10405.054925770464,8260.817437510786,9332.936181640625,0.22974950717843062,8727.31208271896,0.1696884712463112,1.224869516147525,train
2020-02-12,10202.3876953125,10393.611328125,10202.3876953125,10326.0546875,43444303830,73.43392629967404,453.9279420148432,408.46244415832734,45.46549785651587,10495.776838887532,8362.04943064372,9428.913134765626,0.22629622075703326,8790.007871141746,0.1747491969149664,1.9476949303889657,train
2020-02-13,10323.9609375,10457.626953125,10116.1611328125,10214.3798828125,49356071373,69.86128822593238,454.5931474724948,417.6885848211609,36.90456265133395,10535.619735283397,8499.101065497855,9517.360400390626,0.21397935815291355,8845.865597089618,0.15470665597419178,2.3758443170511674,train
2020-02-14,10211.55078125,10321.99609375,10125.5341796875,10312.1162109375,43338264162,71.18267931289975,457.73040131427297,425.6969481197833,32.03345319448965,10542.529495632918,8686.618160617081,9614.573828125,0.19303105558218694,8903.365621162086,0.15822674814420812,1.4074360758540405,train
2020-02-15,10313.8564453125,10341.5556640625,9874.427734375,9889.4248046875,43865054831,59.11193740136407,421.25309027789626,424.80817655140595,-3.555086273509687,10486.880389253338,8871.52673965291,9679.203564453124,0.16688910805975954,8942.034608751319,0.10594794556140465,1.3947613853220169,train
2020-02-16,9889.1796875,10053.96875,9722.38671875,9934.43359375,43374780305,59.891858669928105,391.4638401287084,418.13930926686646,-26.675469138158064,10462.883295978827,8997.985258708672,9730.43427734375,0.15054806347965477,8980.95221600617,0.10616706946113155,1.1865916450062235,train
2020-02-17,9936.560546875,9938.8154296875,9507.6376953125,9690.142578125,45998298413,53.884134408289206,344.17595525964316,403.34663846542185,-59.17068320577869,10459.790505484149,9034.23332264085,9747.0119140625,0.14625581618368355,9008.763602755927,0.0756351265739316,1.4364627193863868,train
2020-02-18,9691.23046875,10161.935546875,9632.3828125,10141.99609375,47271023953,61.56402387260953,339.2501041983014,390.52733161199774,-51.27722741369632,10492.125227748249,9084.4352214705,9788.280224609374,0.14381382367237314,9053.204092598833,0.12026592905834026,1.4507661380615007,train
2020-02-19,10143.798828125,10191.67578125,9611.2236328125,9633.38671875,46992019710,51.223446679837856,290.9518934898624,370.6122439875707,-79.6603504977083,10490.518004172132,9098.481800515368,9794.49990234375,0.14212427561754942,9075.9563524479,0.06141836128946941,1.2623251627205607,train
2020-02-20,9629.3251953125,9643.216796875,9507.900390625,9608.4755859375,44925260237,50.77361537957439,247.8085110467564,346.0514973994078,-98.24298635265143,10479.167166070582,9135.627267523168,9807.397216796875,0.1369925036019105,9096.839459643572,0.05624328411683048,0.8725501410426343,train
2020-02-21,9611.7822265625,9723.0146484375,9589.7431640625,9686.44140625,40930547513,52.1887774549676,217.40218270689365,320.321634460905,-102.91945175401133,10469.357068110981,9174.794006107768,9822.075537109375,0.1318013750873883,9119.96110460853,0.06211433307047922,0.18540603104673797,train
2020-02-22,9687.70703125,9698.2314453125,9600.728515625,9663.181640625,35838025154,51.71116207492158,189.24656315763605,294.1066202002512,-104.86005704261515,10452.316747106863,9223.715967736887,9838.016357421875,0.12488297790266527,9141.263870726823,0.057094705642347775,-0.7503496050344619,train
2020-02-23,9663.318359375,9937.404296875,9657.791015625,9924.515625,41185185761,56.525244952203856,185.8778165303538,272.46085946627176,-86.58304293591794,10431.335522518924,9307.796606387326,9869.566064453125,0.11383873503600216,9171.979625796359,0.08204728203790596,0.11389053865354265,train
2020-02-24,9921.5830078125,9951.74609375,9537.04296875,9650.1748046875,45080496648,50.79981429078218,159.2354816090592,249.81578389482925,-90.58030228577005,10370.703291972834,9415.350028339668,9893.02666015625,0.09656835025835023,9190.732377909737,0.04998975140240726,0.8001862498568694,train
2020-02-25,9651.3125,9652.7373046875,9305.021484375,9341.705078125,42515259129,45.24985614171664,111.93993638529355,222.2406143929221,-110.30067800762856,10401.544354533418,9357.337090779083,9879.44072265625,0.10569497738466949,9196.652875957394,0.015772281951275214,0.1805302322881897,train
2020-02-26,9338.2900390625,9354.7783203125,8704.4267578125,8820.5224609375,50420050762,37.74634479591618,32.033531931369,184.19919790061152,-152.16566596924253,10529.755118400455,9138.198397224543,9833.9767578125,0.14150498373614764,9181.902663603672,-0.03935787776303212,1.7051986214899846,train
2020-02-27,8825.09375,8932.892578125,8577.19921875,8784.494140625,45470195695,37.286053737870226,-33.810309439866614,140.59729643251592,-174.40760587238253,10616.393298433704,8950.415295316296,9783.404296875,0.17028612460077447,9166.318015643725,-0.04165509797577215,0.5841259591697338,train
2020-02-28,8788.728515625,8890.4560546875,8492.9326171875,8672.455078125,44605450443,35.82309889255835,-93.94965100491208,93.68790694503033,-187.63755794994242,10685.619507611771,8761.922679888228,9723.77109375,0.19783444192346405,9146.950841623384,-0.0518747473025854,0.30704645851499945,train
2020-02-29,8671.212890625,8775.6318359375,8599.5087890625,8599.5087890625,35792392544,34.863964010987445,-145.81579465197137,45.78716662562999,-191.60296127760137,10708.12655039682,8587.69913319693,9647.912841796875,0.21978094661196923,9125.482525836682,-0.057637909588343354,-1.8870356873133973,train
2020-03-01,8599.7587890625,8726.796875,8471.212890625,8562.4541015625,35349164300,34.3606916663157,-187.7458732113264,-0.919441341761285,-186.8264318695651,10738.297099021951,8428.11286191555,9583.20498046875,0.24106593168096896,9103.402979786713,-0.059422710323308946,-1.8113761624347604,train
2020-03-02,8563.2646484375,8921.30859375,8532.630859375,8869.669921875,42857674409,41.85488113615159,-193.95027532593303,-39.525608138595636,-154.4246671873374,10673.866320166304,8358.687000146198,9516.27666015625,0.24328625603262913,9094.236977515666,-0.024693336691783932,-0.1390446149960149,train
2020-03-03,8865.3876953125,8901.5986328125,8704.990234375,8787.7861328125,42386715821,40.52674843113444,-203.13305473893524,-72.24709745866356,-130.88595728027167,10575.735846695447,8302.990618148302,9439.363232421874,0.24077315096222038,9082.219297331227,-0.03241863633542131,-0.24014669088925625,train
2020-03-04,8788.5419921875,8843.3662109375,8712.431640625,8755.24609375,34746706368,39.98376834334827,-210.60842001919082,-99.91936197076902,-110.6890580484218,10481.541106389459,8251.271979548043,9366.40654296875,0.23811363692254559,9069.396818759415,-0.034638546673756265,-1.8366664690936052,train
2020-03-05,8760.28515625,9142.0546875,8757.25390625,9078.7626953125,39698054597,47.51309732436925,-188.25749958683627,-117.58698949398249,-70.67051009285379,10337.205780454668,8272.271953920332,9304.7388671875,0.22192281331141686,9069.764108036006,0.000992152295176097,-0.6364743307314877,train
2020-03-06,9078.30859375,9167.6953125,9032.0791015625,9122.5458984375,40826885651,48.45556182925582,-165.1080329066499,-127.09119817651597,-38.01683473013392,10265.581701658068,8267.208142091933,9266.394921875,0.21565814714507933,9071.833982169397,0.005590040158117604,-0.3417563349495615,train
2020-03-07,9121.6005859375,9163.220703125,8890.744140625,8909.9541015625,36216930370,44.29639714296639,-162.0483031169697,-134.0826191646067,-27.96568395236298,10176.43756836876,8253.904326162492,9215.170947265626,0.20862697536573988,9065.485751557362,-0.017156460696895734,-1.261981436913006,train
2020-03-08,8908.2060546875,8914.34375,8105.2529296875,8108.1162109375,39973102121,32.845038541098646,-221.7686507889648,-151.61982548947833,-70.14882529948648,10184.401575573589,8087.737682238912,9136.06962890625,0.2294929853315582,9027.941848003642,-0.10188652658075595,-0.3765579278337504,train
2020-03-09,8111.146484375,8177.79345703125,7690.09814453125,7923.64453125,46936995808,30.86795816957246,-280.74650844678035,-177.44516208093873,-103.30134636584162,10093.518255228775,7956.785846333723,9025.15205078125,0.23675306486499456,8984.63607087605,-0.11808953988301021,1.1929536592560865,train
2020-03-10,7922.14697265625,8136.9453125,7814.76318359375,7909.7294921875,42213940994,30.717753508130585,-324.8648728794342,-206.92910424063783,-117.93576863879636,10073.226664208725,7804.711714697523,8938.969189453124,0.2537781372138264,8942.482871711793,-0.11548843809265248,0.19123913979486415,train
2020-03-11,7910.08984375,7950.814453125,7642.8125,7911.43017578125,38682762605,30.76209835717664,-355.5927121581717,-236.66182582414461,-118.9308863340271,10028.535885811261,7679.697952079363,8854.116918945312,0.26528201007895524,8902.049432655693,-0.11127990968467555,-0.5694645171540303,train
2020-03-12,7913.6162109375,7929.1162109375,4860.35400390625,4970.7880859375,53980357243,14.034712582297487,-610.1960268836574,-311.3686660360472,-298.8273608476102,10626.911311939697,6609.757193919679,8618.334252929688,0.4661172333452303,8747.882321019684,-0.4317724103359809,2.3954454141526886,train
2020-03-13,5017.8310546875,5838.11474609375,4106.98095703125,5563.70703125,74156772075,23.112980288540413,-755.4193800837265,-400.1788088455831,-355.24057123814345,10761.5796692236,6065.141375698277,8413.360522460938,0.5582119393299929,8623.012701813032,-0.35478385297052817,3.505035924073195,train
2020-03-14,5573.07763671875,5625.2265625,5125.0693359375,5200.3662109375,36154506008,21.607134205671343,-889.5740455493506,-498.0578561863366,-391.51618936301395,10803.729878113612,5550.576225402012,8177.153051757812,0.6424184088840491,8488.791270798305,-0.38738437016034133,-0.8191612230200375,train
2020-03-15,5201.06689453125,5836.64501953125,5169.283203125,5392.31494140625,33997889639,24.40901947863793,-969.2312317821825,-592.2925313055058,-376.9387004766767,10763.316714299091,5165.203402888408,7964.26005859375,0.7029043841141399,8367.36082650842,-0.3555536741856529,-0.9745537149094844,train
2020-03-16,5385.2294921875,5385.2294921875,4575.35791015625,5014.47998046875,45368026430,22.689892979600614,-1050.7360186572532,-683.9812287758552,-366.754789881398,10749.271645742538,4746.525961679337,7747.8988037109375,0.7747578841876616,8235.875303134317,-0.3911418281721196,0.2611551864477442,train
2020-03-17,5002.578125,5371.3486328125,4981.9091796875,5225.62939453125,38622642935,25.833565683513285,-1085.775017865988,-764.3399865938818,-321.43503127210624,10717.959012248608,4418.3492885326405,7568.154150390625,0.8323839074275222,8117.826443973412,-0.35627727069593834,-0.4211383326666781,train
2020-03-18,5227.11376953125,5331.833984375,5069.3359375,5238.4384765625,37878801016,26.03006863376578,-1099.831913632549,-831.4383720016152,-268.3935416309338,10644.33319284218,4137.36954153282,7390.8513671875,0.8804078621033758,8004.909268780827,-0.34559677059770966,-0.4605045273600773,train
2020-03-19,5245.41650390625,6329.73583984375,5236.96875,6191.19287109375,51000731797,38.98034557581046,-1022.3082544712925,-869.6123484955507,-152.69590597574177,10504.520774437897,4029.055739233978,7266.788256835937,0.8911041310598787,7933.783135538196,-0.21964178181765182,0.9405899079068871,train
2020-03-20,6191.65380859375,6844.26171875,5865.78173828125,6198.7783203125,54442976103,39.07180473036829,-949.3150012936412,-885.5528790551688,-63.76212223847244,10355.829019660048,3937.674447136827,7146.751733398438,0.8980519838865659,7865.743731019541,-0.21192724651492967,1.1820123093189774,train
2020-03-21,6206.521484375,6378.13525390625,5932.8232421875,6185.06640625,42494390880,38.9581318088075,-882.4019784011089,-884.9226989243568,2.5207205232479737,10194.23394018221,3861.5307570834157,7027.882348632813,0.9010826973121915,7799.8348163226965,-0.20702597530571729,-0.12274862633991976,train
2020-03-22,6185.55810546875,6359.697265625,5823.7138671875,5830.2548828125,40099664740,36.03653119402327,-848.2254355156365,-877.5832462426129,29.357810726976368,9964.896539973872,3786.926653385503,6875.911596679687,0.8984946649941882,7722.596387557592,-0.24503954496365676,-0.36501109332461507,train
2020-03-23,5831.37451171875,6443.9345703125,5785.00439453125,6416.31494140625,46491916000,43.56490349210462,-765.0313253270542,-855.0728620595012,90.04153673244696,9723.275021016243,3791.4010532025077,6757.338037109375,0.8778418269498394,7671.3696641791075,-0.16360243055855367,0.2996901407497532,train
2020-03-24,6436.642578125,6789.02294921875,6411.06640625,6734.8037109375,48221910672,47.201752491949165,-665.7259374351925,-817.2034771346395,151.477539699447,9477.261602822893,3835.3702331146064,6656.31591796875,0.8475996991786371,7634.641587581398,-0.11786249116233374,0.4219230418479088,train
2020-03-25,6738.716796875,6892.51123046875,6536.92626953125,6681.06298828125,44590107888,46.655401182322606,-584.6229596983612,-770.6873736473839,186.06441394902265,9130.022597419384,3942.8392678149926,6536.430932617188,0.7935803778970617,7597.246348393158,-0.12059413609849358,-0.003032056331815969,train
2020-03-26,6675.1708984375,6735.4638671875,6590.962890625,6716.4404296875,35319797642,47.08957409410173,-511.596238684695,-718.8691466548462,207.2729079701512,8726.47343581053,4105.777882548845,6416.125659179687,0.7201691174253669,7562.704939816465,-0.11189971271700874,-0.9744930887347152,train
2020-03-27,6719.38916015625,6793.83642578125,6466.70166015625,6469.79833984375,34585598367,44.37774123394402,-468.2265671238056,-668.7406307486381,200.5140636248325,8302.824753366776,4285.410988820724,6294.11787109375,0.6382806688442161,7519.845857464594,-0.13963684063796486,-1.035789863076408,train
2020-03-28,6467.25390625,6467.5009765625,6117.837890625,6242.19384765625,34885225901,41.97541765619712,-447.0680481309564,-624.4061142251018,177.33806609414535,8029.0744438025595,4372.569062056815,6200.821752929687,0.5896807757807527,7469.741857079953,-0.16433606848946342,-0.9569846025656648,train
2020-03-29,6245.62451171875,6250.46728515625,5920.0859375,5922.04296875,28373690931,38.794211651600214,-450.93516976576666,-589.7119253332348,138.77675556746817,7751.306326836152,4450.177022773222,6100.741674804687,0.5411029478098028,7409.047783027799,-0.20070120450351797,-1.4535094856836865,train
2020-03-30,5925.53857421875,6517.19580078125,5903.234375,6429.841796875,37101651525,45.8094439134826,-408.3179349595257,-553.4331272584931,145.11519229896737,7465.370586114108,4588.123993964016,6026.747290039062,0.47741284870291,7370.647548276709,-0.12764221124935946,-0.5606628801679401,train
2020-03-31,6430.6064453125,6504.51513671875,6374.162109375,6438.64453125,32786468812,45.92514980403841,-369.5729552613657,-516.6610928590676,147.08813759770192,7124.206621919779,4782.009393705221,5953.1080078125,0.3934410773567017,7334.098410354093,-0.12209460918057961,-0.9355177781969036,train
2020-04-01,6437.3193359375,6612.57373046875,6202.37353515625,6606.7763671875,40346426266,48.200129762736964,-321.5933180981465,-477.64753790688343,156.05421980873695,7147.190374377293,4922.624469372708,6034.907421875,0.36861640941518026,7305.575977288737,-0.09565291118368151,-0.14900245142656898,train
2020-04-02,6606.7763671875,7088.24755859375,6595.91845703125,6793.62451171875,47660646124,50.68326342865854,-265.43228807207106,-435.20448793992097,169.7721998678499,7233.404069512402,4959.402522284472,6096.403295898437,0.373007072671495,7285.499449227169,-0.06751423714136662,1.0496339898223965,train
2020-04-03,6797.396484375,7003.220703125,6673.3359375,6733.38720703125,38976504903,49.8535484563427,-223.21186676663183,-392.8059637052632,169.59409693863137,7263.853334764568,5082.255356641683,6173.054345703125,0.3534065724921779,7263.8479887488975,-0.07302751689452856,-0.2502787697751968,train
2020-04-04,6738.3828125,6878.95361328125,6696.48486328125,6867.52734375,33185988584,51.74789116994405,-176.88882644131263,-349.62253625247314,172.7337098111605,7315.75259905064,5177.877332589986,6246.814965820313,0.34223444717958207,7248.30600267051,-0.05253346903127691,-1.0966962535473739,train
2020-04-05,6862.53759765625,6883.4140625,6715.92919921875,6791.12939453125,29510409856,50.576044355512956,-144.67444234700088,-308.6329174713787,163.9584751243778,7266.554826421844,5404.74004662503,6335.647436523437,0.29386338151708274,7230.377508233676,-0.060750370669059424,-1.450277714861831,train
2020-04-06,6788.0498046875,7271.78125,6782.8896484375,7271.78125,46896904615,57.15047050034821,-79.44394277877109,-262.79512253285714,183.35117975408605,7306.034799276733,5569.8752593170175,6437.955029296875,0.2696756240233214,7232.001184381375,0.0055005612698924575,0.9141198828796995,train
2020-04-07,7273.64404296875,7427.939453125,7136.71435546875,7176.41455078125,44243482668,55.5709722242403,-35.039681883462436,-217.24403440297823,182.2043525195158,7267.862342728727,5801.845323286899,6534.853833007813,0.2243381500037409,7229.821316397057,-0.007387010449992939,0.5038060587776947,train
2020-04-08,7179.283203125,7356.2236328125,7153.3056640625,7334.0986328125,37563249549,57.65488002327228,12.728080995793789,-171.24961132322383,183.97769231901762,7384.7014726581965,5799.296769529303,6591.99912109375,0.24050438630304946,7233.910622923153,0.013849771598209501,-0.3367416332400382,train
2020-04-09,7337.96630859375,7341.4482421875,7179.09423828125,7302.08935546875,34815139178,57.069699351115,47.45447046071331,-127.5087949664364,174.9632654271497,7475.491404480072,5818.837941223053,6647.1646728515625,0.24922708324394974,7236.584298709255,0.009051930310710134,-0.6737944261497876,train
2020-04-10,7303.8154296875,7303.8154296875,6802.47509765625,6865.4931640625,43622840992,49.66521265873014,39.292777758819284,-94.14848042138527,133.44125818020456,7486.3703828077105,5876.001638676664,6681.186010742187,0.24103037118587228,7222.031705193696,-0.049368177222871096,0.7620489232559959,train
